4.763930635242008549e-01,1.712126649532777378e+00,1.732667026303877700e+00,5.470066692242655515e-01,1.036732087066887020e+00,1.569256870049078323e+00,1.806673531905943708e+00,1.405894170175119751e+00,2.385432725205957338e-01
4.757927312439477752e-01,1.669144015917189527e+00,1.746599700414012801e+00,4.964493349435009084e-01,9.869806568556045434e-01,1.807199114418460484e+00,1.861082398022045226e+00,1.050434874228554971e+00,2.036014053177416239e-01
4.739716426636969016e-01,1.694049072989727733e+00,1.762199202075345861e+00,4.913340225139610218e-01,1.017450756675368106e+00,1.527098335796148509e+00,1.732759171597299641e+00,1.357969563517007705e+00,1.514633889734934846e-01
4.740073542641242144e-01,1.661676798575126623e+00,1.751845265480240998e+00,4.653690729903787737e-01,9.933586044048122732e-01,1.832524689384141592e+00,1.991978745880189416e+00,8.956383451207727830e-01,2.395882869210114730e-01
4.713465642590460303e-01,1.692797577255420682e+00,1.790473278673403446e+00,4.771026306584545407e-01,1.068473995662720055e+00,1.845688285794120365e+00,1.999376005702265813e+00,9.233982102271196535e-01,2.470932696651925442e-01
4.688584257998911764e-01,1.722026589668820495e+00,1.824562176423148330e+00,4.861675642569123212e-01,1.144015440905179704e+00,1.746205493051647961e+00,1.804528994089567684e+00,1.094247747312667940e+00,2.345897624903044987e-01
4.678427314969911266e-01,1.725601348731353957e+00,1.811522204555369608e+00,4.754884411596613791e-01,1.172686742774219582e+00,1.557841323372429754e+00,1.892363544006152809e+00,8.601100822203053831e-01,1.552707811624015888e-01
4.660297757153183951e-01,1.703263038092890147e+00,1.815454379711727073e+00,4.858973622899172562e-01,1.236206546695559405e+00,1.805327408764122898e+00,1.661294368180256331e+00,1.173386241193769219e+00,2.120697260063161282e-01
4.658302160533822622e-01,1.724095976912600747e+00,1.773138411543016879e+00,4.683114558133105176e-01,1.243138952001260567e+00,1.999455791632754442e+00,1.778953177036382005e+00,1.126244230208357511e+00,2.172913264454623405e-01
4.653545724349087420e-01,1.782349488004508764e+00,1.765853063780649324e+00,4.555969091714930364e-01,1.263155849079814486e+00,1.748124680168882561e+00,1.720608974778107036e+00,8.438847659301270676e-01,1.863651910202716311e-01
4.631006197907440725e-01,1.775827092837860333e+00,1.751297000628848188e+00,4.690111768193890307e-01,1.349803572654683537e+00,1.990373937466968890e+00,1.963788043729519206e+00,9.092453912561606622e-01,1.554933188544411204e-01
4.615317390949462695e-01,1.802827258792589094e+00,1.772269037555732174e+00,4.756456404248756153e-01,1.412186740827774400e+00,1.549553641164441720e+00,1.515816431009207044e+00,1.188554201420115142e+00,2.438597195330343137e-01
4.616798868772263864e-01,1.736915955353433461e+00,1.696843106778369359e+00,4.542211010318055187e-01,1.416048046018096418e+00,1.617165245469943446e+00,1.534118998605912942e+00,1.383720504142477825e+00,2.425916653005608659e-01
4.636254745792282583e-01,1.700845789175000844e+00,1.640050157850786450e+00,4.137843842504930758e-01,1.354233826978839428e+00,1.920182837768345419e+00,1.990696222905488533e+00,1.436589864271718087e+00,2.351491972600326108e-01
4.658639769661160335e-01,1.762482401591166870e+00,1.731696173230617086e+00,3.733568814391421409e-01,1.280867305536882439e+00,1.860952846327050159e+00,1.800692240181535064e+00,7.673911948811524830e-01,1.804825028973113532e-01
4.633218904223843637e-01,1.773995155843671734e+00,1.732692826285883614e+00,3.893375702939186334e-01,1.384874609361041564e+00,1.782711854937526930e+00,1.689817573721156485e+00,1.498030254509360892e+00,1.989853336732022027e-01
4.656773845557320435e-01,1.775020910842045829e+00,1.713388846841106261e+00,3.525544069221152044e-01,1.305055780401077392e+00,1.599751233382538107e+00,1.567393413952994585e+00,1.066126511234645191e+00,1.791653650188892166e-01
4.650688740244659503e-01,1.743382054555834504e+00,1.680333591945486482e+00,3.483755782966728720e-01,1.336679057311623176e+00,1.704869882201686782e+00,1.621028470608291805e+00,8.369807994099840442e-01,1.548019440268042224e-01
4.632536474598470400e-01,1.737711790656019772e+00,1.666066108086673214e+00,3.572558364832321143e-01,1.413912703637807855e+00,1.762032930961187294e+00,1.981737415147938997e+00,1.183222503139232717e+00,1.917635026860644021e-01
4.633865631003594721e-01,1.741502113985875733e+00,1.721731272369746435e+00,3.448924650753294463e-01,1.418401142052083008e+00,1.839238312251639140e+00,1.828888137602451502e+00,1.378854316641886735e+00,1.684528634860505969e-01
4.646842876301805481e-01,1.760851827049757290e+00,1.736575000821324100e+00,3.235416394600567069e-01,1.376245344125629710e+00,1.889730997913438237e+00,1.862026144138754891e+00,1.323319919744788242e+00,2.124544318186578629e-01
4.658515924867184244e-01,1.791453220017395598e+00,1.758537005880575155e+00,3.020309988964228753e-01,1.340585154544069013e+00,1.791421030308610218e+00,1.891254403424112107e+00,7.989213621176409763e-01,2.101019108964286009e-01
4.631139601078034795e-01,1.790299146235396544e+00,1.769508790822781785e+00,3.150385831226175104e-01,1.458443377634913718e+00,1.767466716781896485e+00,1.644096239840730167e+00,1.171171337660897649e+00,1.607537120740171466e-01
4.631420341549835618e-01,1.785496181505742186e+00,1.740370593271818311e+00,3.064670362619568156e-01,1.465159764078511451e+00,1.966861814144001075e+00,1.635958997284162830e+00,8.646138970787734523e-01,2.142521456753763154e-01
9.647173590141965294e-01,1.341507698731562837e+00,8.858632182015465650e-01,8.158875113237719079e-01,7.677628009035840639e-01,1.689399205655625291e+00,1.634069728433982682e+00,9.557266606889788241e-01,1.653898841897160354e-01
8.910625334109818496e-01,1.390032763286563666e+00,9.911753420849686025e-01,8.218249237723980194e-01,7.993916522062147756e-01,1.700166194556513855e+00,1.737746876781229854e+00,1.270163063301557260e+00,1.505742998785345177e-01
8.178148635543248668e-01,1.442005259174992116e+00,1.117550554153968978e+00,7.890112407894575020e-01,7.909654124331704228e-01,1.523812471509697897e+00,1.989879450829571184e+00,1.403427411098967514e+00,1.908945266822408837e-01
7.371161869449632809e-01,1.458813857951053450e+00,1.318270169084279075e+00,7.304643316460349700e-01,7.608083268283990508e-01,1.620968368783977098e+00,1.826635688127713708e+00,8.487546317991309097e-01,1.628269661457785178e-01
7.011517717883886114e-01,1.477602249272880419e+00,1.379750496867772291e+00,7.486256097225783002e-01,8.055749992378724578e-01,1.599139768791517202e+00,1.736852481461764075e+00,1.199764317968176286e+00,1.843275532054599597e-01
6.552578676235758515e-01,1.499438566913850579e+00,1.446079026030065107e+00,7.215022964557782359e-01,8.055791116476919145e-01,1.918727012006538946e+00,1.560769001796918243e+00,9.751000018214858178e-01,2.324342054213653919e-01
6.162266913248529709e-01,1.581809601065900850e+00,1.463314682124513988e+00,7.256183799561353176e-01,8.487788564766975963e-01,1.524702820964065841e+00,1.557210836437153301e+00,1.392035321692768779e+00,1.503785452003322254e-01
5.893810980510084674e-01,1.569155090080972315e+00,1.477077390193001438e+00,6.840261160927334494e-01,8.245904449890992804e-01,1.981721023233104617e+00,1.704180884987903211e+00,9.134413997685861819e-01,2.058534423836693439e-01
5.673330165898785582e-01,1.637520628128853906e+00,1.510445057975319472e+00,6.962633030503813103e-01,8.746704967307197265e-01,1.722683815661957052e+00,1.650831138493164429e+00,1.250606435481924628e+00,1.936715817851104027e-01
5.466071241171898132e-01,1.653644606883746704e+00,1.535440487144942745e+00,6.632192154597420508e-01,8.661014840957391714e-01,1.825269609632747647e+00,1.941480784911836954e+00,8.068127884300515529e-01,1.993018204304010665e-01
5.329227410739773019e-01,1.676777700250875025e+00,1.589975102409296071e+00,6.891986719114393534e-01,9.366952395792015329e-01,1.896516472994485891e+00,1.894785468517264704e+00,9.753326321768920337e-01,2.053539522710947640e-01
5.197794987571494607e-01,1.714273728821643861e+00,1.639112543803953548e+00,6.926391128962640087e-01,9.808852590319976361e-01,1.854127724048233006e+00,1.602561506905177291e+00,1.435047464033395226e+00,1.926457574134164408e-01
5.085942648353072304e-01,1.746033160736511158e+00,1.624530071003552845e+00,6.368827085575181624e-01,9.374139927870412947e-01,1.658953272932418121e+00,1.700833842671326757e+00,9.419200683444879374e-01,1.920212957766716522e-01
5.005939037126835300e-01,1.729432269246045539e+00,1.631208262597519498e+00,6.439738449692984368e-01,9.850051694533008551e-01,1.684776463537059454e+00,1.966920225466008532e+00,1.095850403573670029e+00,2.450060143775681376e-01
4.922150338342533016e-01,1.716237849354283806e+00,1.702968775189114492e+00,6.289617095882501507e-01,1.010405874574988205e+00,1.859450844382074530e+00,1.989052907225185240e+00,1.425132648661990631e+00,1.705441198988002227e-01
4.882185284341802878e-01,1.745467046110951603e+00,1.759583450722547626e+00,5.849190819161772525e-01,9.723047300290390549e-01,1.751703103626325975e+00,1.731039963085726718e+00,1.392201706102148329e+00,1.799057330794603393e-01
4.851458667368260258e-01,1.745120022871353704e+00,1.747853177095988197e+00,5.450182307379254354e-01,9.392169427014980254e-01,1.996003000329624966e+00,1.579786891136824245e+00,9.724655157680904827e-01,1.734716876024325061e-01
4.818070821477578036e-01,1.782449003885427041e+00,1.716315551735030809e+00,5.475878909488525181e-01,9.769947493515768189e-01,1.523904239434134888e+00,1.817525626732038768e+00,1.236117492795785200e+00,2.233106763926940852e-01
4.792722496353746808e-01,1.717820879017989411e+00,1.734101340486500220e+00,5.194101221085996034e-01,9.690942285327265315e-01,1.904952842081685471e+00,1.603551596752011976e+00,1.381091297562109022e+00,1.740136749725501586e-01
4.783909572634268970e-01,1.756425720095890153e+00,1.700900621546138636e+00,4.860391123779964628e-01,9.389911540387981814e-01,1.630170053986940593e+00,1.782452244292254573e+00,1.465644220598073311e+00,2.363776688206213616e-01
4.782599479159108657e-01,1.717456100575431410e+00,1.718471044341628673e+00,4.353026755894128796e-01,8.817804188111749708e-01,1.908773229401593108e+00,1.585526673635539341e+00,1.484497041329725153e+00,2.034898981971135501e-01
4.786538757886794060e-01,1.766169538653061588e+00,1.678309668970147106e+00,3.943776920363158411e-01,8.321320825549149980e-01,1.613656869046550923e+00,1.721422081843521523e+00,1.435156045081690701e+00,1.665667021079548504e-01
4.789985341554360287e-01,1.732553293408311879e+00,1.683226099301347922e+00,3.667701007094598120e-01,8.001335857491103098e-01,1.818086314667497705e+00,1.900866092748427993e+00,1.078802866434120933e+00,1.889711222845568139e-01
4.781149772559608602e-01,1.747165355467246384e+00,1.718563253732886320e+00,3.613198250265853284e-01,8.186337114081470023e-01,1.552112457886940966e+00,1.762399121479988118e+00,1.192395889046268032e+00,2.258632878577000180e-01
4.777680978355567931e-01,1.699582942230529969e+00,1.723206346257722732e+00,3.459201656729954943e-01,8.199958964221228941e-01,1.734842951958690316e+00,1.731053669407594642e+00,1.327924284643198227e+00,1.748556975433926408e-01
4.781211695240837889e-01,1.705899548691661938e+00,1.720359497485478784e+00,3.266154757918808826e-01,8.018233154114716710e-01,1.664492621375350812e+00,1.909565162643887648e+00,1.035110633666656899e+00,1.952046941761609034e-01
4.773236021821383734e-01,1.697198421880247610e+00,1.749959392160993499e+00,3.243572889421694749e-01,8.280151186273124742e-01,1.747225880356166217e+00,1.655481516432611988e+00,1.418274550581395843e+00,2.171111338341404351e-01
4.783558392787425895e-01,1.709403717040365533e+00,1.719438282205805191e+00,2.961591403791143939e-01,7.896452831160637453e-01,1.662169826897050395e+00,1.983039027006953114e+00,1.166646681750676873e+00,2.472900668030765248e-01
4.782244580417440161e-01,1.696310944613478977e+00,1.779754543376616427e+00,2.841712965270166147e-01,7.961376472830705708e-01,1.826414555141304463e+00,1.674439141444586499e+00,8.394625456463395974e-01,2.307017100388094877e-01
4.764342974835668043e-01,1.718096181533824485e+00,1.755010896960960576e+00,2.948654065057448870e-01,8.651813169771505052e-01,1.644848645884765759e+00,1.704617776022313347e+00,1.167468495321276611e+00,2.075237085549963001e-01
4.763935483811547744e-01,1.701255686270138900e+00,1.738469614210776282e+00,2.847678678453336443e-01,8.709981762167978703e-01,1.770121330868514642e+00,1.544146097782806093e+00,9.891983058302333820e-01,2.110539104710409952e-01
4.754666775949585866e-01,1.713216606704940581e+00,1.695763030654511505e+00,2.853918575471900976e-01,9.105846705756703852e-01,1.591193954135412092e+00,1.613991823705905215e+00,1.318089092567810816e+00,2.346634553921295163e-01
4.763122023508513658e-01,1.679519082970717170e+00,1.667472414527986002e+00,2.648317659595604834e-01,8.856460572907614015e-01,1.718548698610817160e+00,1.677084929774425248e+00,1.015846090290083215e+00,1.815621710679318490e-01
4.756545929298615083e-01,1.685260988083099321e+00,1.663814272689681850e+00,2.640500723358242263e-01,9.157210096212007322e-01,1.782582686567168118e+00,1.863382514367005527e+00,1.020370710929431102e+00,2.051863936524864485e-01
4.749185091807974768e-01,1.702750183191159117e+00,1.695495079868951871e+00,2.629253313539134940e-01,9.500585064287069281e-01,1.738618415230698044e+00,1.767351671260239732e+00,1.251691662926402548e+00,1.614606732323698446e-01
4.752676483096681670e-01,1.708602918996643183e+00,1.703782346890212462e+00,2.524363580414314412e-01,9.421249137557531350e-01,1.643419577647739382e+00,1.671405639156388290e+00,1.149799629432913584e+00,1.729417041916095632e-01
4.752043289127367842e-01,1.696069855703326912e+00,1.692682847731608264e+00,2.459620749742659207e-01,9.502996494706826835e-01,1.501182026875867326e+00,1.596558845018100303e+00,1.272899072545802479e+00,2.071569059275008284e-01
4.757547687093383049e-01,1.649887484599215526e+00,1.664236292789199823e+00,2.324196826591836962e-01,9.360088076940341617e-01,1.913998977688957659e+00,1.616890569159834534e+00,9.294868857436112686e-01,2.223459678962280139e-01
4.744524470244813608e-01,1.698410563372755089e+00,1.648517404588684565e+00,2.360695399062973376e-01,9.939987379449598537e-01,1.748509484953782334e+00,1.518889926657869038e+00,1.181178268733902303e+00,2.099972399899346642e-01
4.745381796832713883e-01,1.708622214955286100e+00,1.613387945855927486e+00,2.272353919450082749e-01,9.978832979557815674e-01,1.942166028778447462e+00,1.876206466623836722e+00,7.571054641642378513e-01,2.395968614801050056e-01
7.748697584233857905e-01,1.312050245528701531e+00,9.461764889089735453e-01,7.923126426064117656e-01,7.799845149145564482e-01,1.903191313965078901e+00,1.613552014286923297e+00,1.319964786182927785e+00,2.426269357160712736e-01
6.921475076141647698e-01,1.471239404766402803e+00,1.123692612820222703e+00,7.330486178911431727e-01,7.575667766169379425e-01,1.920070799662609851e+00,1.950545606785559993e+00,1.439817265873330143e+00,1.989314595835590116e-01
6.384943702695943246e-01,1.580850591100381619e+00,1.325403336846394664e+00,6.715746106617214162e-01,7.222414314776101074e-01,1.783221622494294278e+00,1.918856979207930191e+00,9.804825207032248358e-01,2.353072192367849091e-01
6.030156165422052572e-01,1.619941469727768313e+00,1.442519394429388147e+00,6.745998808789638312e-01,7.604980550986831789e-01,1.888757418806864319e+00,1.551025883506329084e+00,1.123026168787580659e+00,2.092988499313309381e-01
5.751919229210471496e-01,1.674025818175483682e+00,1.460255253130650965e+00,6.573939054830081341e-01,7.728135042273096555e-01,1.689272331157985807e+00,1.739517261831390327e+00,9.529577204521467726e-01,2.105267287767401962e-01
5.550703311494795678e-01,1.674375579593411656e+00,1.505779844134394807e+00,6.638791237324609407e-01,8.140412534727360372e-01,1.824354513703119629e+00,1.658992703304507543e+00,1.204478708627825689e+00,1.766387436386010756e-01
5.390797004673164583e-01,1.701192000106308999e+00,1.530636534235991997e+00,6.402802089999307666e-01,8.133643370326112398e-01,1.580973526482860159e+00,1.511100154668730600e+00,1.027161436391909488e+00,2.206721642529512750e-01
5.243948549907457846e-01,1.674311333898235166e+00,1.520868622157026451e+00,6.363951507665617235e-01,8.449464171257103917e-01,1.503289099844882681e+00,1.517183165306221770e+00,9.490585840100177473e-01,1.674516530101386180e-01
5.153966496627120364e-01,1.647241248331645647e+00,1.515603873874977525e+00,6.418011747581358062e-01,8.811788530354097704e-01,1.987976979980599079e+00,1.706313624212012492e+00,1.483734724468023902e+00,1.813747400244410390e-01
5.062806902562978495e-01,1.726063286295582921e+00,1.555938298526854613e+00,5.878228780604991544e-01,8.369362835016577185e-01,1.996039512799039350e+00,1.825583152973714096e+00,1.281210973394444785e+00,2.492539659935315288e-01
4.975781706464182386e-01,1.797917493354529439e+00,1.623771415326720202e+00,5.479645730314806062e-01,8.201158507658747876e-01,1.967714144273857713e+00,1.549445136007693957e+00,1.328926947731875696e+00,1.738335692526694898e-01
4.931975292152753765e-01,1.831450894410194818e+00,1.603940526759674023e+00,5.174700032762750146e-01,8.019060720419511901e-01,1.653181007980161876e+00,1.553159273619520109e+00,1.355537699191277312e+00,1.885010983786383210e-01
4.897001422402584292e-01,1.789504975506339468e+00,1.587794902468758762e+00,4.838809350185748204e-01,7.786997955617690481e-01,1.729670359651380496e+00,1.891560065929457357e+00,1.463287254777141388e+00,1.820109614119034547e-01
4.875199071372395276e-01,1.774030436744501227e+00,1.654789269494508996e+00,4.447027066532607265e-01,7.422267571678909936e-01,1.663163592380057620e+00,1.920077543067624681e+00,9.499938400072918121e-01,1.528709989154879989e-01
4.851899760149644414e-01,1.757803846690015215e+00,1.686887853694703399e+00,4.480866511465368962e-01,7.711182454398487485e-01,1.953233291276859296e+00,1.844315063941418753e+00,7.659784307873034326e-01,1.998521922802000139e-01
4.817828098627989220e-01,1.783943443592936884e+00,1.703984195536933699e+00,4.695063891918486720e-01,8.409947840387027584e-01,1.699548367561772189e+00,1.617133570342277560e+00,1.089855652836775324e+00,1.822047608525926843e-01
4.799481520056629313e-01,1.767227650844429565e+00,1.683342579724350641e+00,4.618469367582865859e-01,8.580058548442779376e-01,1.806777541428738143e+00,1.757807751103389160e+00,1.306942268749529124e+00,2.241500249144490198e-01
4.791140470529015039e-01,1.775642355543298967e+00,1.696499833331297946e+00,4.310916805163740873e-01,8.376369603313634782e-01,1.581067524916034417e+00,1.832985296188601065e+00,1.413734948036896366e+00,1.810939799944084605e-01
4.791693967378657937e-01,1.730256809026708309e+00,1.722789863870022753e+00,3.999326470755714680e-01,8.057972437495297680e-01,1.915510791664211787e+00,1.575196065208766871e+00,1.383588972158324770e+00,1.964740994022881881e-01
4.793457473042643802e-01,1.773247797045130580e+00,1.682696891120643023e+00,3.708598122768719252e-01,7.772110441150481552e-01,1.869510758943011774e+00,1.966870286280350433e+00,1.225278007292628590e+00,2.062105722240854533e-01
4.790508515196166273e-01,1.793541729095611714e+00,1.741363658142823567e+00,3.539935062179023206e-01,7.731315720078185683e-01,1.808375080611235752e+00,1.948859454812716496e+00,1.437470806328077888e+00,1.601989140296031233e-01
4.796300063521706236e-01,1.795658676977813339e+00,1.780327064199211273e+00,3.300060218963284386e-01,7.442416160605668241e-01,1.607455597933541869e+00,1.537827527100009473e+00,1.019504998325580836e+00,2.432496444481786479e-01
4.785251689492784899e-01,1.752816055599661471e+00,1.721081723510469841e+00,3.284105135022510891e-01,7.776060415727166220e-01,1.528837736380521894e+00,1.698903929978505367e+00,1.345089462913696465e+00,1.599650468547711979e-01
4.789612242122668340e-01,1.708457616246511046e+00,1.712863758407012105e+00,3.107489882776369727e-01,7.597364480030482925e-01,1.769115443510109076e+00,1.694216331306801271e+00,1.297826260414010724e+00,1.881644713166273075e-01
4.793294416631641019e-01,1.720670523481897751e+00,1.704361366505258379e+00,2.937871562493531430e-01,7.458453874325311483e-01,1.711198740662445372e+00,1.723128072276223888e+00,1.329686636583206516e+00,2.375584609074769815e-01
4.799944277158154082e-01,1.716979905882936253e+00,1.704165117636115223e+00,2.716208714217533404e-01,7.231750680676359844e-01,1.805357531373837254e+00,1.914426681675517994e+00,1.356510183168035955e+00,2.181022309552120841e-01
4.807397008383013648e-01,1.738765916669247513e+00,1.753505570457378537e+00,2.512710973237941570e-01,6.988679278386565885e-01,1.699416828661737044e+00,1.783498805991491132e+00,1.346246437811913665e+00,2.069627804672522220e-01
4.814065739671464228e-01,1.728312225429887050e+00,1.756424087826155445e+00,2.338697257266375007e-01,6.779973810519370758e-01,1.639162993838762183e+00,1.544494062459064621e+00,1.052273558874706305e+00,1.922157200686266110e-01
4.809753749308744442e-01,1.711169743569887602e+00,1.713293285059223736e+00,2.315126136783542121e-01,6.974945765424407362e-01,1.823357652146284646e+00,1.696186752418290311e+00,7.606058428362961754e-01,1.707146318973450927e-01
4.796025205448297135e-01,1.724115772069005681e+00,1.707109969893585211e+00,2.411539988492406306e-01,7.518213389010377501e-01,1.985582958515482277e+00,1.682161222134298306e+00,1.333604769556989256e+00,2.158866354852601310e-01
4.803255426093607783e-01,1.788971954783475704e+00,1.695914775029499610e+00,2.243715572164281802e-01,7.304069993007464845e-01,1.781429444279681418e+00,1.582483374672246645e+00,1.336358778369615141e+00,1.805215560149046050e-01
4.809253582066196353e-01,1.786676803413417280e+00,1.667427284354968453e+00,2.111347457179308107e-01,7.126153431807126237e-01,1.924460325150136875e+00,1.814205769717499361e+00,7.701606600377968181e-01,2.341107621502069858e-01
4.790823689782761630e-01,1.808555167993872281e+00,1.686003911419131196e+00,2.227880077561336380e-01,7.880756335195906459e-01,1.912132216175113530e+00,1.897598783058531691e+00,1.286733885111038145e+00,2.304972527964638251e-01
4.796689450730068360e-01,1.834431237875651100e+00,1.735045200620869643e+00,2.085166554514585602e-01,7.724335471456087454e-01,1.911696996177487895e+00,1.761214800939043590e+00,1.098389504444541531e+00,1.831234287825357354e-01
4.794260597751234254e-01,1.847880723403608094e+00,1.735249715961007189e+00,2.047780168730268247e-01,7.869067289760833805e-01,1.714471850524468044e+00,1.591353618655808155e+00,1.418152645615869067e+00,2.100052536375151546e-01
4.804978894143437929e-01,1.812671253459008813e+00,1.693062620463217094e+00,1.875391130652635796e-01,7.516276452138852537e-01,1.712513014285474311e+00,1.552835341393294932e+00,1.282870331516166473e+00,2.358701667266083768e-01
4.810377196336546035e-01,1.785681485391281020e+00,1.650903086779456741e+00,1.754147178163133758e-01,7.370359618590640594e-01,1.723371963643913984e+00,1.674992795909786558e+00,1.399936238705529190e+00,2.411605434742536413e-01
4.820843976150812615e-01,1.767063113356806214e+00,1.652619999646466553e+00,1.592620857074557583e-01,7.022963944326142682e-01,1.805900501582726969e+00,1.718428059507394634e+00,8.915278637455698041e-01,1.832287813585476155e-01
4.811626564712390142e-01,1.772401565046100025e+00,1.658234652547433186e+00,1.624467988591641321e-01,7.431123142098069456e-01,1.987461734107216049e+00,1.858877273025415722e+00,1.440939921503749055e+00,1.835056774055012496e-01
4.820897083204019884e-01,1.822073879343988789e+00,1.700878732623326339e+00,1.498042840610825099e-01,7.109376070486176369e-01,1.951639055339145390e+00,1.590009643239071568e+00,9.818838803880494126e-01,1.988967387904593265e-01
8.472034267672391428e-01,1.277525424108697294e+00,9.235487558347412751e-01,8.131659190739894960e-01,7.504969087871389277e-01,1.810997461059935976e+00,1.616389408874353117e+00,8.360507404169832402e-01,2.043092307036330768e-01
7.856895073029414034e-01,1.358439075606140189e+00,1.027343314722100498e+00,8.407901145728395864e-01,8.084193993289450209e-01,1.867813200975760424e+00,1.788068532940462418e+00,1.429738022385157237e+00,2.353296646748375964e-01
6.966918922298556138e-01,1.501110627811482301e+00,1.239449749682292490e+00,7.598338694104581625e-01,7.658336447741099784e-01,1.930517684327614392e+00,1.563867720297418051e+00,1.438076922059938756e+00,2.076191945600327493e-01
6.396944806616842172e-01,1.609759905267593050e+00,1.318687861361387714e+00,6.936972614021178485e-01,7.288641595882064950e-01,1.879342126665998425e+00,1.694552216718324011e+00,8.251130147791412295e-01,1.668179680629858497e-01
6.164902024159492067e-01,1.642351515885225099e+00,1.362929670284916517e+00,7.141864200412958441e-01,7.758884700844518312e-01,1.917106245651466256e+00,1.956476086870393871e+00,1.451036713712142268e+00,2.482651315216969357e-01
5.743301469599850773e-01,1.722919654580901128e+00,1.537289048820136506e+00,6.384527559707410260e-01,7.289668547123772102e-01,1.855329305977949872e+00,1.811310715208538369e+00,8.734221252309661843e-01,2.446798267920625158e-01
5.528158040773613058e-01,1.745708711009523073e+00,1.584230157145198215e+00,6.584725562699120793e-01,7.895960751879311790e-01,1.783973467225673515e+00,1.519504075877271099e+00,8.756515713153819602e-01,1.892778001006387989e-01
5.387548464750193666e-01,1.749324467348951861e+00,1.569306554092408712e+00,6.741036365152873744e-01,8.395699607441913237e-01,1.533863360779656348e+00,1.530067550548690480e+00,1.301978031183675721e+00,1.910081651791491475e-01
5.243529400679408647e-01,1.699588624321624941e+00,1.555660077612531778e+00,6.362648258612356722e-01,8.233377801768654303e-01,1.882329601389002294e+00,1.729209265239588289e+00,1.390561491357717561e+00,1.821939450206467026e-01
